overall,potential,wage_eur,age,height_cm,weight_kg,international_reputation,pace,shooting,passing,dribbling,physic,contribution_type,league_name,club_name,attacking,skill,power,mentality,goalkeeping,movement
72.0,74.0,13000.0,27.0,185.0,82.0,1.0,51.0,27.0,44.0,51.0,80.0,0.0,French Ligue 1,FC Lorient,42.4,42.2,64.0,48.333333333333336,17.816666666666666,53.2
72.0,73.0,18000.0,26.0,185.0,77.0,1.0,94.0,64.0,63.0,70.0,59.0,1.0,German 1. Bundesliga,VfL Bochum 1848,58.0,60.2,63.8,56.166666666666664,15.633333333333333,79.4
72.0,78.0,27000.0,24.0,190.0,83.0,1.0,53.0,30.0,50.0,53.0,76.0,0.0,English Premier League,Watford,48.6,41.0,56.2,50.0,15.733333333333334,52.4
72.0,72.0,14000.0,31.0,177.0,74.0,1.0,69.0,69.0,75.0,74.0,65.0,1.0,French Ligue 1,Clermont Foot 63,71.0,74.0,72.2,68.33333333333333,17.45,71.4
72.0,74.0,10000.0,27.0,196.0,87.0,1.0,63.8,45.2,55.9,61.4,68.2,0.0,French Ligue 1,Clermont Foot 63,17.0,16.0,37.2,22.166666666666668,64.83333333333333,36.6
72.0,78.0,15000.0,23.0,193.0,90.0,1.0,50.0,55.0,65.0,66.0,84.0,0.0,French Ligue 1,RC Strasbourg Alsace,55.4,61.8,74.2,67.33333333333333,16.349999999999998,50.0
72.0,76.0,20000.0,25.0,176.0,70.0,1.0,77.0,65.0,68.0,75.0,81.0,0.0,English Premier League,Watford,65.2,69.6,78.2,69.5,17.383333333333333,77.8
72.0,72.0,13000.0,30.0,180.0,72.0,1.0,70.0,46.0,65.0,68.0,74.0,0.0,French Ligue 1,ESTAC Troyes,54.8,61.2,66.8,61.5,15.65,68.2
72.0,75.0,23000.0,26.0,190.0,79.0,1.0,71.0,34.0,59.0,64.0,70.0,0.0,French Ligue 1,Olympique de Marseille,54.4,56.2,58.0,50.5,14.049999999999999,67.2
72.0,78.0,14000.0,23.0,188.0,75.0,1.0,87.0,37.0,55.0,63.0,71.0,0.0,German 1. Bundesliga,VfL Bochum 1848,49.8,53.4,59.4,54.833333333333336,17.283333333333335,72.4
72.0,78.0,16000.0,25.0,188.0,83.0,1.0,63.0,48.0,65.0,65.0,75.0,1.0,French Ligue 1,Stade de Reims,54.0,59.0,66.6,59.833333333333336,16.016666666666666,59.8
72.0,73.0,13000.0,28.0,188.0,85.0,1.0,43.0,28.0,45.0,53.0,80.0,0.0,French Ligue 1,ESTAC Troyes,41.0,43.6,62.6,49.666666666666664,15.65,48.2
72.0,73.0,19000.0,26.0,188.0,82.0,1.0,69.0,65.0,70.0,71.0,77.0,1.0,German 1. Bundesliga,VfB Stuttgart,59.4,67.4,71.6,66.5,12.633333333333333,68.0
72.0,80.0,14000.0,22.0,178.0,72.0,1.0,77.0,37.0,61.0,66.0,71.0,0.0,French Ligue 1,Montpellier Hérault SC,50.6,58.2,59.6,60.0,15.950000000000001,71.6
72.0,77.0,42000.0,23.0,185.0,80.0,1.0,62.0,42.0,48.0,55.0,75.0,0.0,French Ligue 1,Stade de Reims,50.6,46.4,64.8,51.5,17.033333333333335,59.2
72.0,76.0,32000.0,23.0,182.0,73.0,1.0,59.0,63.0,70.0,73.0,68.0,1.0,German 1. Bundesliga,VfL Bochum 1848,62.2,62.4,67.8,65.5,16.166666666666668,66.2
72.0,80.0,13000.0,21.0,174.0,67.0,1.0,67.0,56.0,66.0,77.0,61.0,1.0,German 1. Bundesliga,1. FSV Mainz 05,57.8,65.6,65.2,63.0,13.983333333333334,76.6
72.0,86.0,43000.0,20.0,170.0,66.0,1.0,67.0,54.0,70.0,73.0,55.0,0.0,English Premier League,Norwich City,59.8,66.4,54.8,65.33333333333333,15.866666666666667,72.6
72.0,73.0,14000.0,26.0,172.0,70.0,1.0,86.0,69.0,63.0,74.0,51.0,1.0,French Ligue 1,Clermont Foot 63,62.6,64.0,60.4,54.833333333333336,17.95,77.6
72.0,75.0,15000.0,25.0,179.0,74.0,1.0,70.0,40.0,61.0,70.0,71.0,0.0,German 1. Bundesliga,SpVgg Greuther Fürth,53.4,53.8,59.2,54.666666666666664,13.799999999999999,72.0
72.0,82.0,14000.0,20.0,173.0,65.0,1.0,78.0,48.0,63.0,73.0,70.0,0.0,French Ligue 1,OGC Nice,54.6,59.4,63.4,61.666666666666664,15.783333333333333,76.2
72.0,83.0,16000.0,19.0,170.0,63.0,1.0,83.0,64.0,68.0,73.0,49.0,1.0,French Ligue 1,Olympique de Marseille,61.0,62.8,55.8,50.0,18.016666666666666,77.4
72.0,81.0,11000.0,20.0,190.0,78.0,1.0,68.0,47.9,57.8,64.5,67.9,0.0,French Ligue 1,AS Saint-Étienne,12.8,14.8,41.2,18.833333333333332,63.833333333333336,36.8
71.0,71.0,11000.0,32.0,183.0,73.0,1.0,41.0,31.0,39.0,52.0,78.0,0.0,French Ligue 1,Clermont Foot 63,37.6,44.2,67.4,51.166666666666664,14.483333333333334,53.2
71.0,72.0,15000.0,26.0,173.0,70.0,1.0,74.0,68.0,66.0,76.0,60.0,1.0,German 1. Bundesliga,SpVgg Greuther Fürth,66.6,67.6,67.2,53.5,16.633333333333333,77.2
71.0,73.0,28000.0,26.0,194.0,84.0,1.0,76.0,70.0,53.0,67.0,75.0,1.0,German 1. Bundesliga,Hertha BSC,65.2,54.4,70.8,62.0,16.333333333333332,69.8
71.0,71.0,15000.0,27.0,164.0,64.0,1.0,91.0,66.0,60.0,75.0,53.0,1.0,French Ligue 1,Angers SCO,58.6,61.2,64.6,50.166666666666664,18.133333333333333,85.6
71.0,72.0,15000.0,27.0,178.0,74.0,1.0,70.0,66.0,69.0,71.0,71.0,1.0,German 1. Bundesliga,DSC Arminia Bielefeld,62.6,67.8,71.0,66.5,16.516666666666666,72.4
71.0,71.0,11000.0,27.0,167.0,67.0,1.0,85.0,59.0,63.0,69.0,61.0,0.0,French Ligue 1,Clermont Foot 63,56.6,59.8,69.0,62.166666666666664,13.983333333333334,82.8
71.0,77.0,29000.0,24.0,189.0,81.0,1.0,68.0,72.0,60.0,66.0,74.0,1.0,German 1. Bundesliga,SpVgg Greuther Fürth,69.8,54.2,73.8,58.166666666666664,14.25,65.0
71.0,79.0,12000.0,23.0,182.0,71.0,1.0,81.0,37.0,60.0,69.0,66.0,0.0,German 1. Bundesliga,FC Augsburg,51.2,54.4,60.0,54.5,15.15,75.8
71.0,72.0,18000.0,26.0,184.0,83.0,1.0,70.0,72.0,50.0,59.0,78.0,1.0,German 1. Bundesliga,Sport-Club Freiburg,63.8,48.4,76.8,58.166666666666664,15.799999999999999,68.6
71.0,76.0,14000.0,23.0,183.0,78.0,1.0,69.0,68.0,67.0,73.0,70.0,1.0,German 1. Bundesliga,FC Augsburg,66.8,62.8,70.0,60.666666666666664,13.283333333333333,68.2
71.0,77.0,11000.0,23.0,173.0,69.0,1.0,69.0,67.0,68.0,74.0,61.0,1.0,French Ligue 1,FC Metz,63.2,69.8,65.2,63.666666666666664,15.15,72.2
71.0,79.0,20000.0,21.0,180.0,70.0,1.0,74.0,37.0,56.0,66.0,65.0,0.0,English Premier League,Crystal Palace,50.2,54.2,52.6,57.833333333333336,16.55,74.2
71.0,81.0,13000.0,20.0,181.0,76.0,1.0,79.0,68.0,61.0,75.0,69.0,1.0,German 1. Bundesliga,1. FSV Mainz 05,63.8,60.2,69.2,58.0,15.816666666666668,74.0
71.0,81.0,9000.0,21.0,170.0,58.0,1.0,63.0,53.0,73.0,75.0,46.0,1.0,French Ligue 1,FC Lorient,57.4,72.6,54.6,64.0,16.483333333333334,69.8
71.0,78.0,13000.0,22.0,178.0,64.0,1.0,75.0,56.0,64.0,71.0,65.0,0.0,French Ligue 1,FC Girondins de Bordeaux,62.0,63.6,63.8,61.666666666666664,15.15,73.4
71.0,85.0,8000.0,19.0,190.0,87.0,1.0,76.0,25.0,50.0,47.0,74.0,0.0,German 1. Bundesliga,VfL Bochum 1848,41.6,40.2,56.0,50.333333333333336,15.816666666666668,65.2
71.0,83.0,9000.0,19.0,170.0,65.0,1.0,78.0,64.0,67.0,76.0,49.0,1.0,French Ligue 1,Stade de Reims,63.2,67.2,54.6,54.5,15.483333333333334,77.6
71.0,82.0,10000.0,19.0,178.0,72.0,1.0,76.0,69.0,65.0,70.0,64.0,1.0,German 1. Bundesliga,1. FC Köln,64.2,63.6,68.6,59.833333333333336,17.150000000000002,74.2
70.0,70.0,10000.0,29.0,184.0,66.0,1.0,53.0,36.0,58.0,58.0,72.0,0.0,French Ligue 1,ESTAC Troyes,51.0,53.4,61.4,53.666666666666664,14.15,54.0
70.0,73.0,20000.0,26.0,191.0,81.0,1.0,66.0,50.9,62.8,66.4,72.9,0.0,English Premier League,Watford,19.2,23.6,46.8,31.333333333333332,64.16666666666667,49.0
70.0,75.0,13000.0,26.0,191.0,83.0,1.0,75.0,44.0,46.0,45.0,82.0,0.0,French Ligue 1,FC Girondins de Bordeaux,46.6,45.0,68.6,57.166666666666664,14.983333333333334,58.4
70.0,74.0,9000.0,25.0,178.0,68.0,1.0,69.0,42.0,62.0,69.0,69.0,0.0,French Ligue 1,FC Metz,56.4,59.2,56.0,60.333333333333336,16.816666666666666,70.0
70.0,78.0,11000.0,21.0,179.0,69.0,1.0,82.0,57.0,60.0,75.0,57.0,1.0,German 1. Bundesliga,Sport-Club Freiburg,59.6,56.4,54.4,53.0,13.983333333333334,79.4
70.0,77.0,9000.0,24.0,177.0,68.0,1.0,67.0,52.0,67.0,71.0,73.0,1.0,French Ligue 1,ESTAC Troyes,56.2,61.6,67.8,65.5,14.15,70.0
70.0,78.0,11000.0,23.0,165.0,63.0,1.0,72.0,57.0,68.0,75.0,62.0,1.0,French Ligue 1,Stade de Reims,59.0,67.8,64.2,66.83333333333333,15.483333333333334,78.4
70.0,78.0,29000.0,24.0,195.0,80.0,1.0,58.0,42.0,59.0,62.0,74.0,0.0,English Premier League,Wolverhampton Wanderers,52.6,55.2,61.4,58.333333333333336,15.416666666666666,57.2
70.0,76.0,11000.0,23.0,191.0,76.0,1.0,66.0,38.0,55.0,58.0,74.0,1.0,German 1. Bundesliga,DSC Arminia Bielefeld,50.2,48.6,57.2,57.166666666666664,15.316666666666668,59.6
70.0,80.0,8000.0,19.0,179.0,70.0,1.0,69.0,54.0,71.0,73.0,64.0,0.0,French Ligue 1,Montpellier Hérault SC,58.0,67.8,62.4,66.66666666666667,15.15,71.0
70.0,79.0,27000.0,22.0,177.0,73.0,1.0,86.0,68.0,59.0,76.0,54.0,1.0,German 1. Bundesliga,VfB Stuttgart,61.6,61.8,63.6,58.333333333333336,16.900000000000002,81.6
70.0,77.0,11000.0,22.0,170.0,68.0,1.0,87.0,63.0,62.0,76.0,62.0,1.0,French Ligue 1,FC Nantes,58.8,61.2,66.8,57.5,14.983333333333334,81.2
70.0,82.0,14000.0,18.0,184.0,70.0,1.0,67.0,63.0,68.0,71.0,58.0,1.0,French Ligue 1,FC Metz,62.0,63.8,61.2,63.666666666666664,16.116666666666667,65.6
69.0,69.0,12000.0,30.0,192.0,92.0,1.0,70.0,68.0,53.0,61.0,85.0,1.0,German 1. Bundesliga,VfL Bochum 1848,63.4,51.8,75.0,61.5,15.983333333333334,62.0
69.0,69.0,13000.0,29.0,182.0,75.0,1.0,66.0,52.0,64.0,65.0,74.0,0.0,German 1. Bundesliga,1. FC Union Berlin,58.2,64.8,71.0,62.0,16.150000000000002,66.6
69.0,72.0,12000.0,26.0,182.0,75.0,1.0,60.0,50.0,63.0,64.0,70.0,0.0,German 1. Bundesliga,1. FC Köln,54.6,61.0,68.4,59.5,17.483333333333334,64.2
69.0,69.0,8000.0,32.0,171.0,69.0,1.0,56.0,59.0,68.0,65.0,62.0,0.0,French Ligue 1,Clermont Foot 63,59.2,61.2,58.4,63.666666666666664,15.316666666666668,63.4
69.0,74.0,13000.0,22.0,187.0,71.0,1.0,47.0,35.0,49.0,54.0,69.0,0.0,French Ligue 1,RC Strasbourg Alsace,45.0,44.2,60.0,50.0,16.483333333333334,51.6
69.0,77.0,8000.0,21.0,189.0,84.0,1.0,47.0,26.0,47.0,49.0,71.0,0.0,German 1. Bundesliga,SpVgg Greuther Fürth,42.8,41.4,55.8,46.666666666666664,16.816666666666666,54.2
69.0,80.0,10000.0,20.0,179.0,71.0,1.0,74.0,58.0,64.0,76.0,47.0,1.0,German 1. Bundesliga,VfB Stuttgart,55.6,64.8,51.6,56.333333333333336,16.316666666666666,76.0
69.0,76.0,6000.0,21.0,184.0,78.0,1.0,68.0,36.0,56.0,64.0,73.0,0.0,French Ligue 1,Stade Brestois 29,49.0,52.4,58.2,57.666666666666664,13.15,64.2
69.0,80.0,8000.0,19.0,185.0,72.0,1.0,73.0,70.0,54.0,68.0,66.0,1.0,French Ligue 1,Stade de Reims,60.8,55.4,67.6,54.166666666666664,16.316666666666666,68.6
69.0,81.0,4000.0,18.0,185.0,78.0,1.0,63.0,41.0,54.0,60.0,66.0,0.0,French Ligue 1,AS Saint-Étienne,48.6,52.0,57.2,55.833333333333336,13.816666666666668,59.0
69.0,76.0,9000.0,22.0,186.0,86.0,1.0,65.0,33.0,43.0,51.0,75.0,0.0,French Ligue 1,Montpellier Hérault SC,43.4,41.4,61.2,50.5,15.316666666666668,58.2
68.0,69.0,9000.0,26.0,181.0,76.0,1.0,68.0,52.0,60.0,67.0,69.0,0.0,German 1. Bundesliga,DSC Arminia Bielefeld,51.0,56.2,64.2,55.833333333333336,17.650000000000002,68.4
68.0,73.0,6000.0,23.0,184.0,73.0,1.0,76.0,42.0,60.0,62.0,70.0,0.0,French Ligue 1,FC Lorient,56.2,55.0,61.4,53.166666666666664,14.65,65.4
68.0,77.0,5000.0,23.0,179.0,66.0,1.0,68.0,36.0,53.0,65.0,69.0,0.0,French Ligue 1,FC Girondins de Bordeaux,50.6,53.8,57.8,57.0,15.483333333333334,67.0
68.0,73.0,6000.0,24.0,173.0,66.0,1.0,79.0,51.0,61.0,71.0,63.0,0.0,French Ligue 1,FC Lorient,55.8,64.0,64.0,57.666666666666664,15.65,76.2
68.0,78.0,5000.0,21.0,187.0,79.0,1.0,72.0,47.0,59.0,66.0,74.0,0.0,French Ligue 1,ESTAC Troyes,50.8,59.0,69.6,57.833333333333336,15.483333333333334,63.0
68.0,83.0,16000.0,20.0,180.0,72.0,1.0,67.0,58.0,62.0,71.0,60.0,1.0,English Premier League,Aston Villa,51.4,60.2,61.2,54.833333333333336,16.016666666666666,67.0
68.0,82.0,24000.0,20.0,180.0,70.0,1.0,91.0,27.0,58.0,64.0,70.0,0.0,French Ligue 1,ESTAC Troyes,45.8,49.6,58.2,49.0,16.233333333333334,80.2
68.0,76.0,8000.0,23.0,178.0,74.0,1.0,76.0,70.0,64.0,70.0,55.0,1.0,French Ligue 1,FC Metz,64.8,67.6,62.8,52.666666666666664,15.15,70.4
68.0,81.0,7000.0,18.0,182.0,76.0,1.0,85.0,46.0,61.0,69.0,61.0,0.0,French Ligue 1,FC Girondins de Bordeaux,52.2,59.0,56.8,58.166666666666664,15.816666666666668,72.8
67.0,78.0,8000.0,22.0,188.0,85.0,1.0,83.0,66.0,52.0,62.0,71.0,1.0,German 1. Bundesliga,DSC Arminia Bielefeld,55.0,53.8,69.8,48.166666666666664,15.816666666666668,63.8
67.0,72.0,6000.0,23.0,180.0,72.0,1.0,81.0,47.0,60.0,61.0,68.0,0.0,French Ligue 1,RC Strasbourg Alsace,52.8,54.8,58.2,55.833333333333336,14.15,72.6
67.0,78.0,7000.0,20.0,181.0,77.0,1.0,87.0,59.0,56.0,70.0,59.0,1.0,German 1. Bundesliga,VfB Stuttgart,55.4,52.6,61.4,53.666666666666664,15.15,77.0
66.0,72.0,5000.0,23.0,177.0,70.0,1.0,64.0,64.0,66.0,66.0,65.0,1.0,French Ligue 1,ESTAC Troyes,62.0,61.8,65.8,61.0,15.65,64.6
66.0,82.0,1000.0,17.0,182.0,73.0,1.0,75.0,66.0,53.0,68.0,49.0,1.0,French Ligue 1,Angers SCO,60.0,51.4,60.0,46.833333333333336,12.983333333333334,65.4
65.0,78.0,4000.0,21.0,191.0,82.0,1.0,60.0,40.0,57.0,51.0,72.0,0.0,French Ligue 1,Angers SCO,51.0,49.0,60.6,50.166666666666664,14.65,52.2
65.0,75.0,4000.0,21.0,186.0,82.0,1.0,63.0,58.0,61.0,68.0,66.0,0.0,French Ligue 1,Stade Brestois 29,50.8,61.2,65.8,57.5,14.816666666666668,64.0
65.0,76.0,5000.0,21.0,186.0,85.0,1.0,65.0,48.0,62.0,62.0,66.0,0.0,German 1. Bundesliga,Sport-Club Freiburg,52.6,56.6,63.4,56.166666666666664,15.316666666666668,62.4
62.0,81.0,1000.0,18.0,184.0,80.0,1.0,79.0,31.0,56.0,63.0,68.0,0.0,German 1. Bundesliga,Borussia Mönchengladbach,42.4,52.6,53.4,52.833333333333336,15.316666666666668,74.8
62.0,80.0,2000.0,18.0,173.0,65.0,1.0,79.0,46.0,56.0,58.0,58.0,0.0,English Premier League,Southampton,51.4,51.8,54.6,55.166666666666664,16.483333333333334,70.2
